Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 807	A	  2	H	 1	  48.1	       7.881	         1.562	
130	 807	A	  2	H	 1	  49.0	       7.890	         1.526	
130	 807	A	  2	H	 1	  51.0	       7.910	         1.556	
130	 807	A	  2	H	 1	  52.7	       7.927	         1.562	
130	 807	A	  2	H	 1	  54.0	       7.940	         1.630	
130	 807	A	  2	H	 1	  56.4	       7.964	         1.588	
130	 807	A	  2	H	 1	  56.9	       7.969	         1.630	
130	 807	A	  2	H	 1	  58.1	       7.981	         1.536	
130	 807	A	  2	H	 1	  60.0	       8.000	         1.617	
130	 807	A	  2	H	 1	  61.9	       8.019	         1.544	
130	 807	A	  2	H	 1	  63.0	       8.030	         1.562	
130	 807	A	  2	H	 1	  63.6	       8.036	         1.602	
130	 807	A	  2	H	 1	  66.1	       8.061	         1.654	
130	 807	A	  2	H	 1	  67.2	       8.072	         1.593	
130	 807	A	  2	H	 1	  69.0	       8.090	         1.546	
130	 807	A	  2	H	 1	  71.1	       8.111	         1.526	
130	 807	A	  2	H	 1	  71.9	       8.119	         1.582	
130	 807	A	  2	H	 1	  72.5	       8.125	         1.594	
130	 807	A	  2	H	 1	  75.1	       8.151	         1.589	
130	 807	A	  2	H	 1	  76.5	       8.165	         1.625	
130	 807	A	  2	H	 1	  78.0	       8.180	         1.580	
130	 807	A	  2	H	 1	  80.2	       8.202	         1.618	
130	 807	A	  2	H	 1	  80.9	       8.209	         1.612	
130	 807	A	  2	H	 1	  81.7	       8.217	         1.695	
130	 807	A	  2	H	 1	  84.1	       8.241	         1.621	
130	 807	A	  2	H	 1	  85.6	       8.256	         1.594	
130	 807	A	  2	H	 1	  87.0	       8.270	         1.587	
130	 807	A	  2	H	 1	  89.9	       8.299	         1.592	
130	 807	A	  2	H	 1	  91.1	       8.311	         1.551	
130	 807	A	  2	H	 1	  93.1	       8.331	         1.638	
130	 807	A	  2	H	 1	  94.9	       8.349	         1.639	
130	 807	A	  2	H	 1	  96.0	       8.360	         1.633	
130	 807	A	  2	H	 1	  96.4	       8.364	         1.591	
130	 807	A	  2	H	 1	  99.0	       8.390	         1.613	
130	 807	A	  2	H	 1	 100.2	       8.402	         1.606	
130	 807	A	  2	H	 1	 102.0	       8.420	         1.614	
130	 807	A	  2	H	 1	 104.2	       8.442	         1.702	
130	 807	A	  2	H	 1	 105.0	       8.450	         1.640	
130	 807	A	  2	H	 1	 105.5	       8.455	         1.592	
130	 807	A	  2	H	 1	 108.0	       8.480	         1.577	
130	 807	A	  2	H	 1	 109.5	       8.495	         1.564	
130	 807	A	  2	H	 1	 112.0	       8.520	         1.707	
130	 807	A	  2	H	 1	 114.2	       8.542	         1.645	
130	 807	A	  2	H	 1	 116.7	       8.567	         1.640	
130	 807	A	  2	H	 1	 118.9	       8.589	         1.637	
130	 807	A	  2	H	 1	 121.1	       8.611	         1.619	
130	 807	A	  2	H	 1	 123.5	       8.635	         1.655	
130	 807	A	  2	H	 1	 125.8	       8.658	         1.604	
130	 807	A	  2	H	 1	 128.0	       8.680	         1.529	
130	 807	A	  2	H	 1	 130.5	       8.705	         1.568	
130	 807	A	  2	H	 1	 132.8	       8.728	         1.716	
130	 807	A	  2	H	 1	 135.1	       8.751	         1.627	
130	 807	A	  2	H	 1	 137.4	       8.774	         1.608	
130	 807	A	  2	H	 1	 139.8	       8.798	         1.638	
130	 807	A	  2	H	 1	 142.2	       8.822	         1.627	
130	 807	A	  2	H	 1	 144.6	       8.846	         1.644	
130	 807	A	  2	H	 1	 147.0	       8.870	         1.567	
130	 807	A	  2	H	 1	 149.2	       8.892	         1.227	
130	 807	A	  2	H	 2	   1.2	       8.912	         1.623	
130	 807	A	  2	H	 2	   3.0	       8.930	         1.636	
130	 807	A	  2	H	 2	   3.4	       8.934	         1.526	
130	 807	A	  2	H	 2	   6.0	       8.960	         1.605	
130	 807	A	  2	H	 2	   7.2	       8.972	         1.475	
130	 807	A	  2	H	 2	   9.0	       8.990	         1.530	
130	 807	A	  2	H	 2	  11.3	       9.013	         1.534	
130	 807	A	  2	H	 2	  12.0	       9.020	         1.606	
130	 807	A	  2	H	 2	  12.9	       9.029	         1.560	
130	 807	A	  2	H	 2	  15.0	       9.050	         1.600	
130	 807	A	  2	H	 2	  16.5	       9.065	         1.613	
130	 807	A	  2	H	 2	  18.1	       9.081	         1.476	
130	 807	A	  2	H	 2	  21.0	       9.110	         1.540	
130	 807	A	  2	H	 2	  22.0	       9.120	         1.636	
130	 807	A	  2	H	 2	  24.0	       9.140	         1.570	
130	 807	A	  2	H	 2	  26.0	       9.160	         1.594	
130	 807	A	  2	H	 2	  27.0	       9.170	         1.591	
130	 807	A	  2	H	 2	  27.5	       9.175	         1.577	
130	 807	A	  2	H	 2	  30.0	       9.200	         1.580	
130	 807	A	  2	H	 2	  30.8	       9.208	         1.571	
130	 807	A	  2	H	 2	  33.0	       9.230	         1.645	
130	 807	A	  2	H	 2	  34.7	       9.247	         1.588	
130	 807	A	  2	H	 2	  36.0	       9.260	         1.650	
130	 807	A	  2	H	 2	  36.1	       9.261	         1.622	
130	 807	A	  2	H	 2	  39.0	       9.290	         1.549	
130	 807	A	  2	H	 2	  39.9	       9.299	         1.611	
130	 807	A	  2	H	 2	  42.1	       9.321	         1.554	
130	 807	A	  2	H	 2	  43.9	       9.339	         1.592	
130	 807	A	  2	H	 2	  45.0	       9.350	         1.587	
130	 807	A	  2	H	 2	  45.3	       9.353	         1.591	
130	 807	A	  2	H	 2	  48.0	       9.380	         1.672	
130	 807	A	  2	H	 2	  49.1	       9.391	         1.598	
130	 807	A	  2	H	 2	  51.0	       9.410	         1.559	
130	 807	A	  2	H	 2	  53.1	       9.431	         1.568	
130	 807	A	  2	H	 2	  54.0	       9.440	         1.551	
130	 807	A	  2	H	 2	  57.0	       9.470	         1.551	
130	 807	A	  2	H	 2	  58.4	       9.484	         1.533	
130	 807	A	  2	H	 2	  60.1	       9.501	         1.544	
130	 807	A	  2	H	 2	  62.0	       9.520	         1.507	
130	 807	A	  2	H	 2	  63.0	       9.530	         1.567	
130	 807	A	  2	H	 2	  63.6	       9.536	         1.547	
130	 807	A	  2	H	 2	  66.0	       9.560	         1.505	
130	 807	A	  2	H	 2	  67.5	       9.575	         1.599	
130	 807	A	  2	H	 2	  69.0	       9.590	         1.552	
130	 807	A	  2	H	 2	  71.2	       9.612	         1.497	
130	 807	A	  2	H	 2	  72.0	       9.620	         1.556	
130	 807	A	  2	H	 2	  72.5	       9.625	         1.549	
130	 807	A	  2	H	 2	  75.0	       9.650	         1.517	
130	 807	A	  2	H	 2	  76.4	       9.664	         1.551	
130	 807	A	  2	H	 2	  78.0	       9.680	         1.543	
130	 807	A	  2	H	 2	  80.2	       9.702	         1.514	
130	 807	A	  2	H	 2	  81.0	       9.710	         1.558	
130	 807	A	  2	H	 2	  81.5	       9.715	         1.576	
130	 807	A	  2	H	 2	  84.0	       9.740	         1.539	
130	 807	A	  2	H	 2	  85.5	       9.755	         1.577	
130	 807	A	  2	H	 2	  87.0	       9.770	         1.586	
130	 807	A	  2	H	 2	  89.1	       9.791	         1.558	
130	 807	A	  2	H	 2	  90.0	       9.800	         1.524	
130	 807	A	  2	H	 2	  90.4	       9.804	         1.549	
130	 807	A	  2	H	 2	  92.9	       9.829	         1.586	
130	 807	A	  2	H	 2	  94.5	       9.845	         1.604	
130	 807	A	  2	H	 2	  96.0	       9.860	         1.553	
130	 807	A	  2	H	 2	  98.2	       9.882	         1.559	
130	 807	A	  2	H	 2	  99.1	       9.891	         1.553	
130	 807	A	  2	H	 2	  99.5	       9.895	         1.627	
130	 807	A	  2	H	 2	 102.1	       9.921	         1.571	
130	 807	A	  2	H	 2	 103.4	       9.934	         1.590	
130	 807	A	  2	H	 2	 105.0	       9.950	         1.624	
130	 807	A	  2	H	 2	 107.1	       9.971	         1.560	
130	 807	A	  2	H	 2	 108.0	       9.980	         1.588	
130	 807	A	  2	H	 2	 108.7	       9.987	         1.592	
130	 807	A	  2	H	 2	 111.0	      10.010	         1.633	
130	 807	A	  2	H	 2	 113.3	      10.033	         1.542	
130	 807	A	  2	H	 2	 115.8	      10.058	         1.597	
130	 807	A	  2	H	 2	 118.1	      10.081	         1.573	
130	 807	A	  2	H	 2	 120.4	      10.104	         1.623	
130	 807	A	  2	H	 2	 122.7	      10.127	         1.582	
130	 807	A	  2	H	 2	 125.1	      10.151	         1.590	
130	 807	A	  2	H	 2	 127.4	      10.174	         1.577	
130	 807	A	  2	H	 2	 129.9	      10.199	         1.615	
130	 807	A	  2	H	 2	 132.1	      10.221	         1.588	
130	 807	A	  2	H	 2	 134.5	      10.245	         1.510	
130	 807	A	  2	H	 2	 136.9	      10.269	         1.519	
130	 807	A	  2	H	 2	 139.2	      10.292	         1.582	
130	 807	A	  2	H	 2	 141.7	      10.317	         1.606	
130	 807	A	  2	H	 2	 144.0	      10.340	         1.536	
130	 807	A	  2	H	 2	 146.2	      10.362	         1.619	
130	 807	A	  2	H	 2	 148.5	      10.385	         1.662	
130	 807	A	  2	H	 3	   1.0	      10.410	         1.627	
130	 807	A	  2	H	 3	   3.0	      10.430	         1.582	
130	 807	A	  2	H	 3	   3.4	      10.434	         1.574	
130	 807	A	  2	H	 3	   6.0	      10.460	         1.616	
130	 807	A	  2	H	 3	   7.1	      10.471	         1.546	
130	 807	A	  2	H	 3	   9.0	      10.490	         1.558	
130	 807	A	  2	H	 3	  11.1	      10.511	         1.656	
130	 807	A	  2	H	 3	  12.0	      10.520	         1.550	
130	 807	A	  2	H	 3	  12.6	      10.526	         1.542	
130	 807	A	  2	H	 3	  15.0	      10.550	         1.507	
130	 807	A	  2	H	 3	  16.4	      10.564	         1.574	
130	 807	A	  2	H	 3	  18.0	      10.580	         1.555	
130	 807	A	  2	H	 3	  20.2	      10.602	         1.544	
130	 807	A	  2	H	 3	  21.0	      10.610	         1.677	
130	 807	A	  2	H	 3	  21.8	      10.618	         1.569	
130	 807	A	  2	H	 3	  24.0	      10.640	         1.633	
130	 807	A	  2	H	 3	  25.6	      10.656	         1.631	
130	 807	A	  2	H	 3	  27.0	      10.670	         1.611	
130	 807	A	  2	H	 3	  29.1	      10.691	         1.613	
130	 807	A	  2	H	 3	  30.1	      10.701	         1.624	
130	 807	A	  2	H	 3	  30.8	      10.708	         1.585	
130	 807	A	  2	H	 3	  32.9	      10.729	         1.542	
130	 807	A	  2	H	 3	  34.4	      10.744	         1.558	
130	 807	A	  2	H	 3	  36.0	      10.760	         1.598	
130	 807	A	  2	H	 3	  37.8	      10.778	         1.542	
130	 807	A	  2	H	 3	  39.0	      10.790	         1.561	
130	 807	A	  2	H	 3	  39.3	      10.793	         1.594	
130	 807	A	  2	H	 3	  42.0	      10.820	         1.490	
130	 807	A	  2	H	 3	  43.0	      10.830	         1.619	
130	 807	A	  2	H	 3	  45.0	      10.850	         1.558	
130	 807	A	  2	H	 3	  47.1	      10.871	         1.577	
130	 807	A	  2	H	 3	  48.0	      10.880	         1.553	
130	 807	A	  2	H	 3	  48.3	      10.883	         1.606	
130	 807	A	  2	H	 3	  51.0	      10.910	         1.508	
130	 807	A	  2	H	 3	  52.1	      10.921	         1.528	
130	 807	A	  2	H	 3	  54.0	      10.940	         1.569	
130	 807	A	  2	H	 3	  55.8	      10.958	         1.580	
130	 807	A	  2	H	 3	  56.9	      10.969	         1.506	
130	 807	A	  2	H	 3	  57.4	      10.974	         1.643	
130	 807	A	  2	H	 3	  60.0	      11.000	         1.549	
130	 807	A	  2	H	 3	  61.4	      11.014	         1.561	
130	 807	A	  2	H	 3	  63.0	      11.030	         1.575	
130	 807	A	  2	H	 3	  65.2	      11.052	         1.632	
130	 807	A	  2	H	 3	  66.0	      11.060	         1.589	
130	 807	A	  2	H	 3	  66.6	      11.066	         1.571	
130	 807	A	  2	H	 3	  69.0	      11.090	         1.588	
130	 807	A	  2	H	 3	  70.4	      11.104	         1.640	
130	 807	A	  2	H	 3	  71.9	      11.119	         1.593	
130	 807	A	  2	H	 3	  74.1	      11.141	         1.653	
130	 807	A	  2	H	 3	  75.1	      11.151	         1.495	
130	 807	A	  2	H	 3	  75.5	      11.155	         1.624	
130	 807	A	  2	H	 3	  77.9	      11.179	         1.566	
130	 807	A	  2	H	 3	  79.5	      11.195	         1.648	
130	 807	A	  2	H	 3	  81.1	      11.211	         1.600	
130	 807	A	  2	H	 3	  83.3	      11.233	         1.624	
130	 807	A	  2	H	 3	  84.0	      11.240	         1.593	
130	 807	A	  2	H	 3	  84.7	      11.247	         1.519	
130	 807	A	  2	H	 3	  87.0	      11.270	         1.615	
130	 807	A	  2	H	 3	  88.5	      11.285	         1.615	
130	 807	A	  2	H	 3	  90.0	      11.300	         1.597	
130	 807	A	  2	H	 3	  92.2	      11.322	         1.631	
130	 807	A	  2	H	 3	  93.1	      11.331	         1.613	
130	 807	A	  2	H	 3	  94.0	      11.340	         1.630	
130	 807	A	  2	H	 3	  96.0	      11.360	         1.588	
130	 807	A	  2	H	 3	  97.5	      11.375	         1.608	
130	 807	A	  2	H	 3	  98.8	      11.388	         1.583	
130	 807	A	  2	H	 3	  98.9	      11.389	         1.515	
130	 807	A	  2	H	 3	 101.2	      11.412	         1.552	
130	 807	A	  2	H	 3	 102.2	      11.422	         1.521	
130	 807	A	  2	H	 3	 102.7	      11.427	         1.584	
130	 807	A	  2	H	 3	 105.0	      11.450	         1.627	
130	 807	A	  2	H	 3	 106.1	      11.461	         1.553	
130	 807	A	  2	H	 3	 108.0	      11.480	         1.583	
130	 807	A	  2	H	 3	 109.8	      11.498	         1.588	
130	 807	A	  2	H	 3	 112.2	      11.522	         1.586	
130	 807	A	  2	H	 3	 114.6	      11.546	         1.594	
130	 807	A	  2	H	 3	 116.9	      11.569	         1.523	
130	 807	A	  2	H	 3	 119.2	      11.592	         1.480	
130	 807	A	  2	H	 3	 121.6	      11.616	         1.619	
130	 807	A	  2	H	 3	 123.9	      11.639	         1.528	
130	 807	A	  2	H	 3	 126.3	      11.663	         1.512	
130	 807	A	  2	H	 3	 128.6	      11.686	         1.596	
130	 807	A	  2	H	 3	 130.9	      11.709	         1.538	
130	 807	A	  2	H	 3	 133.3	      11.733	         1.590	
130	 807	A	  2	H	 3	 135.7	      11.757	         1.602	
130	 807	A	  2	H	 3	 137.8	      11.778	         1.540	
130	 807	A	  2	H	 3	 140.2	      11.802	         1.572	
130	 807	A	  2	H	 3	 142.5	      11.825	         1.578	
130	 807	A	  2	H	 3	 145.0	      11.850	         1.597	
130	 807	A	  2	H	 3	 147.3	      11.873	         1.476	
130	 807	A	  2	H	 3	 149.8	      11.898	         1.082	
130	 807	A	  2	H	 4	   1.1	      11.911	         1.652	
130	 807	A	  2	H	 4	   3.0	      11.930	         1.546	
130	 807	A	  2	H	 4	   3.4	      11.934	         1.558	
130	 807	A	  2	H	 4	   6.0	      11.960	         1.569	
130	 807	A	  2	H	 4	   7.0	      11.970	         1.600	
130	 807	A	  2	H	 4	   9.0	      11.990	         1.672	
130	 807	A	  2	H	 4	  10.8	      12.008	         1.557	
130	 807	A	  2	H	 4	  12.0	      12.020	         1.549	
130	 807	A	  2	H	 4	  12.2	      12.022	         1.651	
130	 807	A	  2	H	 4	  15.0	      12.050	         1.557	
130	 807	A	  2	H	 4	  16.0	      12.060	         1.594	
130	 807	A	  2	H	 4	  18.0	      12.080	         1.553	
130	 807	A	  2	H	 4	  19.8	      12.098	         1.549	
130	 807	A	  2	H	 4	  21.0	      12.110	         1.582	
130	 807	A	  2	H	 4	  21.2	      12.112	         1.614	
130	 807	A	  2	H	 4	  23.5	      12.135	         1.641	
130	 807	A	  2	H	 4	  24.0	      12.140	         1.495	
130	 807	A	  2	H	 4	  25.2	      12.152	         1.554	
130	 807	A	  2	H	 4	  27.0	      12.170	         1.585	
130	 807	A	  2	H	 4	  29.0	      12.190	         1.560	
130	 807	A	  2	H	 4	  30.0	      12.200	         1.557	
130	 807	A	  2	H	 4	  30.6	      12.206	         1.545	
130	 807	A	  2	H	 4	  33.0	      12.230	         1.586	
130	 807	A	  2	H	 4	  34.5	      12.245	         1.546	
130	 807	A	  2	H	 4	  36.0	      12.260	         1.495	
130	 807	A	  2	H	 4	  38.3	      12.283	         1.526	
130	 807	A	  2	H	 4	  39.0	      12.290	         1.567	
130	 807	A	  2	H	 4	  39.5	      12.295	         1.514	
130	 807	A	  2	H	 4	  42.1	      12.321	         1.553	
130	 807	A	  2	H	 4	  43.3	      12.333	         1.573	
130	 807	A	  2	H	 4	  45.0	      12.350	         1.600	
130	 807	A	  2	H	 4	  47.3	      12.373	         1.606	
130	 807	A	  2	H	 4	  48.0	      12.380	         1.617	
130	 807	A	  2	H	 4	  48.8	      12.388	         1.604	
130	 807	A	  2	H	 4	  51.0	      12.410	         1.539	
130	 807	A	  2	H	 4	  52.3	      12.423	         1.593	
130	 807	A	  2	H	 4	  54.0	      12.440	         1.522	
130	 807	A	  2	H	 4	  56.0	      12.460	         1.555	
130	 807	A	  2	H	 4	  57.0	      12.470	         1.542	
130	 807	A	  2	H	 4	  57.4	      12.474	         1.568	
130	 807	A	  2	H	 4	  59.9	      12.499	         1.690	
130	 807	A	  2	H	 4	  61.6	      12.516	         1.538	
130	 807	A	  2	H	 4	  63.1	      12.531	         1.653	
130	 807	A	  2	H	 4	  65.1	      12.551	         1.533	
130	 807	A	  2	H	 4	  65.9	      12.559	         1.633	
130	 807	A	  2	H	 4	  66.8	      12.568	         1.549	
130	 807	A	  2	H	 4	  69.0	      12.590	         1.587	
130	 807	A	  2	H	 4	  70.7	      12.607	         1.556	
130	 807	A	  2	H	 4	  72.0	      12.620	         1.679	
130	 807	A	  2	H	 4	  74.3	      12.643	         1.611	
130	 807	A	  2	H	 4	  75.0	      12.650	         1.529	
130	 807	A	  2	H	 4	  75.9	      12.659	         1.594	
130	 807	A	  2	H	 4	  78.0	      12.680	         1.575	
130	 807	A	  2	H	 4	  79.7	      12.697	         1.631	
130	 807	A	  2	H	 4	  81.0	      12.710	         1.677	
130	 807	A	  2	H	 4	  83.4	      12.734	         1.552	
130	 807	A	  2	H	 4	  84.0	      12.740	         1.726	
130	 807	A	  2	H	 4	  84.9	      12.749	         1.662	
130	 807	A	  2	H	 4	  87.0	      12.770	         1.661	
130	 807	A	  2	H	 4	  88.8	      12.788	         1.577	
130	 807	A	  2	H	 4	  90.0	      12.800	         1.663	
130	 807	A	  2	H	 4	  90.3	      12.803	         1.602	
130	 807	A	  2	H	 4	  93.1	      12.831	         1.583	
130	 807	A	  2	H	 4	  94.0	      12.840	         1.571	
130	 807	A	  2	H	 4	  96.0	      12.860	         1.645	
130	 807	A	  2	H	 4	  97.8	      12.878	         1.633	
130	 807	A	  2	H	 4	  98.9	      12.889	         1.583	
130	 807	A	  2	H	 4	  99.0	      12.890	         1.598	
130	 807	A	  2	H	 4	 101.4	      12.914	         1.671	
130	 807	A	  2	H	 4	 102.1	      12.921	         1.647	
130	 807	A	  2	H	 4	 102.8	      12.928	         1.589	
130	 807	A	  2	H	 4	 105.1	      12.951	         1.606	
130	 807	A	  2	H	 4	 107.4	      12.974	         1.635	
130	 807	A	  2	H	 4	 109.8	      12.998	         1.633	
130	 807	A	  2	H	 4	 112.2	      13.022	         1.534	
130	 807	A	  2	H	 4	 114.5	      13.045	         1.660	
130	 807	A	  2	H	 4	 116.9	      13.069	         1.530	
130	 807	A	  2	H	 4	 119.1	      13.091	         1.514	
130	 807	A	  2	H	 4	 121.7	      13.117	         1.602	
130	 807	A	  2	H	 4	 123.9	      13.139	         1.602	
130	 807	A	  2	H	 4	 126.2	      13.162	         1.658	
130	 807	A	  2	H	 4	 128.7	      13.187	         1.668	
130	 807	A	  2	H	 4	 130.9	      13.209	         1.659	
130	 807	A	  2	H	 4	 133.2	      13.232	         1.620	
130	 807	A	  2	H	 4	 135.5	      13.255	         1.614	
130	 807	A	  2	H	 4	 137.8	      13.278	         1.500	
130	 807	A	  2	H	 4	 140.2	      13.302	         1.609	
130	 807	A	  2	H	 4	 142.5	      13.325	         1.598	
130	 807	A	  2	H	 5	   1.0	      13.410	         1.198	
130	 807	A	  2	H	 5	   3.0	      13.430	         1.708	
130	 807	A	  2	H	 5	   3.3	      13.433	         1.590	
130	 807	A	  2	H	 5	   6.0	      13.460	         1.634	
130	 807	A	  2	H	 5	   7.1	      13.471	         1.555	
130	 807	A	  2	H	 5	   9.0	      13.490	         1.575	
130	 807	A	  2	H	 5	  11.0	      13.510	         1.583	
130	 807	A	  2	H	 5	  12.0	      13.520	         1.577	
130	 807	A	  2	H	 5	  12.5	      13.525	         1.604	
130	 807	A	  2	H	 5	  15.0	      13.550	         1.588	
130	 807	A	  2	H	 5	  16.2	      13.562	         1.498	
130	 807	A	  2	H	 5	  18.0	      13.580	         1.499	
130	 807	A	  2	H	 5	  19.9	      13.599	         1.580	
130	 807	A	  2	H	 5	  21.0	      13.610	         1.567	
130	 807	A	  2	H	 5	  21.5	      13.615	         1.684	
