Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 806	B	  5	H	 4	 119.3	      40.693	         1.546	
130	 806	B	  5	H	 4	 121.6	      40.716	         1.637	
130	 806	B	  5	H	 4	 123.9	      40.739	         1.502	
130	 806	B	  5	H	 4	 126.2	      40.762	         1.621	
130	 806	B	  5	H	 4	 128.6	      40.786	         1.555	
130	 806	B	  5	H	 4	 130.9	      40.809	         1.547	
130	 806	B	  5	H	 4	 133.2	      40.832	         1.567	
130	 806	B	  5	H	 4	 135.5	      40.855	         1.581	
130	 806	B	  5	H	 4	 138.0	      40.880	         1.587	
130	 806	B	  5	H	 4	 140.3	      40.903	         1.622	
130	 806	B	  5	H	 4	 142.6	      40.926	         1.620	
130	 806	B	  5	H	 4	 145.1	      40.951	         1.014	
130	 806	B	  5	H	 4	 147.5	      40.975	              	
130	 806	B	  5	H	 4	 149.8	      40.998	              	
130	 806	B	  5	H	 5	   1.2	      41.012	         1.309	
130	 806	B	  5	H	 5	   3.0	      41.030	         1.635	
130	 806	B	  5	H	 5	   4.1	      41.041	         1.628	
130	 806	B	  5	H	 5	   6.0	      41.060	         1.634	
130	 806	B	  5	H	 5	   6.5	      41.065	         1.652	
130	 806	B	  5	H	 5	   9.0	      41.090	         1.593	
130	 806	B	  5	H	 5	  11.1	      41.111	         1.509	
130	 806	B	  5	H	 5	  12.0	      41.120	         1.592	
130	 806	B	  5	H	 5	  13.5	      41.135	         1.554	
130	 806	B	  5	H	 5	  15.0	      41.150	         1.629	
130	 806	B	  5	H	 5	  15.7	      41.157	         1.551	
130	 806	B	  5	H	 5	  18.1	      41.181	         1.557	
130	 806	B	  5	H	 5	  20.3	      41.203	         1.628	
130	 806	B	  5	H	 5	  21.0	      41.210	         1.580	
130	 806	B	  5	H	 5	  22.5	      41.225	         1.551	
130	 806	B	  5	H	 5	  24.0	      41.240	         1.571	
130	 806	B	  5	H	 5	  24.7	      41.247	         1.560	
130	 806	B	  5	H	 5	  27.0	      41.270	         1.513	
130	 806	B	  5	H	 5	  29.3	      41.293	         1.602	
130	 806	B	  5	H	 5	  30.0	      41.300	         1.536	
130	 806	B	  5	H	 5	  30.1	      41.301	         1.596	
130	 806	B	  5	H	 5	  31.7	      41.317	         1.565	
130	 806	B	  5	H	 5	  32.9	      41.329	         1.545	
130	 806	B	  5	H	 5	  34.0	      41.340	         1.608	
130	 806	B	  5	H	 5	  36.1	      41.361	         1.537	
130	 806	B	  5	H	 5	  36.4	      41.364	         1.560	
130	 806	B	  5	H	 5	  39.0	      41.390	         1.608	
130	 806	B	  5	H	 5	  41.0	      41.410	         1.538	
130	 806	B	  5	H	 5	  42.0	      41.420	         1.515	
130	 806	B	  5	H	 5	  43.2	      41.432	         1.481	
130	 806	B	  5	H	 5	  45.0	      41.450	         1.631	
130	 806	B	  5	H	 5	  45.3	      41.453	         1.530	
130	 806	B	  5	H	 5	  48.0	      41.480	         1.604	
130	 806	B	  5	H	 5	  50.2	      41.502	         1.669	
130	 806	B	  5	H	 5	  51.0	      41.510	         1.609	
130	 806	B	  5	H	 5	  52.4	      41.524	         1.602	
130	 806	B	  5	H	 5	  54.0	      41.540	         1.572	
130	 806	B	  5	H	 5	  54.5	      41.545	         1.500	
130	 806	B	  5	H	 5	  57.0	      41.570	         1.564	
130	 806	B	  5	H	 5	  59.1	      41.591	         1.521	
130	 806	B	  5	H	 5	  60.0	      41.600	         1.462	
130	 806	B	  5	H	 5	  61.2	      41.612	         1.583	
130	 806	B	  5	H	 5	  63.0	      41.630	         1.560	
130	 806	B	  5	H	 5	  63.3	      41.633	         1.568	
130	 806	B	  5	H	 5	  66.0	      41.660	         1.484	
130	 806	B	  5	H	 5	  68.0	      41.680	         1.554	
130	 806	B	  5	H	 5	  69.0	      41.690	         1.509	
130	 806	B	  5	H	 5	  70.1	      41.701	         1.580	
130	 806	B	  5	H	 5	  71.9	      41.719	         1.589	
130	 806	B	  5	H	 5	  72.5	      41.725	        18.615	
130	 806	B	  5	H	 5	  73.3	      41.733	         1.587	
130	 806	B	  5	H	 5	  75.1	      41.751	         1.539	
130	 806	B	  5	H	 5	  77.0	      41.770	         1.568	
130	 806	B	  5	H	 5	  78.0	      41.780	         1.559	
130	 806	B	  5	H	 5	  79.2	      41.792	         1.511	
130	 806	B	  5	H	 5	  81.0	      41.810	         1.604	
130	 806	B	  5	H	 5	  83.3	      41.833	         1.568	
130	 806	B	  5	H	 5	  84.0	      41.840	         1.526	
130	 806	B	  5	H	 5	  85.4	      41.854	         1.504	
130	 806	B	  5	H	 5	  87.0	      41.870	         1.550	
130	 806	B	  5	H	 5	  87.6	      41.876	         1.547	
130	 806	B	  5	H	 5	  90.0	      41.900	         1.482	
130	 806	B	  5	H	 5	  92.2	      41.922	         1.593	
130	 806	B	  5	H	 5	  92.9	      41.929	         1.520	
130	 806	B	  5	H	 5	  94.6	      41.946	         1.498	
130	 806	B	  5	H	 5	  96.1	      41.961	         1.541	
130	 806	B	  5	H	 5	  96.7	      41.967	         1.618	
130	 806	B	  5	H	 5	  99.0	      41.990	         1.543	
130	 806	B	  5	H	 5	 101.2	      42.012	         1.578	
130	 806	B	  5	H	 5	 102.0	      42.020	         1.580	
130	 806	B	  5	H	 5	 103.4	      42.034	         1.578	
130	 806	B	  5	H	 5	 105.0	      42.050	         1.576	
130	 806	B	  5	H	 5	 105.6	      42.056	         1.538	
130	 806	B	  5	H	 5	 107.9	      42.079	         1.560	
130	 806	B	  5	H	 5	 110.3	      42.103	         1.614	
130	 806	B	  5	H	 5	 112.6	      42.126	         1.520	
130	 806	B	  5	H	 5	 115.0	      42.150	         1.667	
130	 806	B	  5	H	 5	 117.3	      42.173	         1.587	
130	 806	B	  5	H	 5	 119.6	      42.196	         1.572	
130	 806	B	  5	H	 5	 122.0	      42.220	         1.555	
130	 806	B	  5	H	 5	 124.3	      42.243	         1.593	
130	 806	B	  5	H	 5	 126.7	      42.267	         1.514	
130	 806	B	  5	H	 5	 129.1	      42.291	         1.543	
130	 806	B	  5	H	 5	 131.4	      42.314	         1.545	
130	 806	B	  5	H	 5	 133.8	      42.338	         1.612	
130	 806	B	  5	H	 5	 136.2	      42.362	         1.486	
130	 806	B	  5	H	 5	 138.4	      42.384	         1.585	
130	 806	B	  5	H	 5	 140.8	      42.408	         1.499	
130	 806	B	  5	H	 5	 143.2	      42.432	         1.580	
130	 806	B	  5	H	 5	 145.4	      42.454	         1.523	
130	 806	B	  5	H	 5	 147.8	      42.478	         1.571	
130	 806	B	  5	H	 6	   1.1	      42.511	         1.293	
130	 806	B	  5	H	 6	   3.0	      42.530	         1.453	
130	 806	B	  5	H	 6	   4.3	      42.543	         1.515	
130	 806	B	  5	H	 6	   6.0	      42.560	         1.528	
130	 806	B	  5	H	 6	   6.4	      42.564	         1.612	
130	 806	B	  5	H	 6	   9.0	      42.590	         1.574	
130	 806	B	  5	H	 6	  10.9	      42.609	         1.570	
130	 806	B	  5	H	 6	  12.0	      42.620	         1.558	
130	 806	B	  5	H	 6	  13.2	      42.632	         1.567	
130	 806	B	  5	H	 6	  15.0	      42.650	         1.533	
130	 806	B	  5	H	 6	  15.4	      42.654	         1.552	
130	 806	B	  5	H	 6	  18.0	      42.680	         1.531	
130	 806	B	  5	H	 6	  20.2	      42.702	         1.561	
130	 806	B	  5	H	 6	  21.0	      42.710	         1.568	
130	 806	B	  5	H	 6	  22.6	      42.726	         1.574	
130	 806	B	  5	H	 6	  24.0	      42.740	         1.585	
130	 806	B	  5	H	 6	  24.7	      42.747	         1.591	
130	 806	B	  5	H	 6	  27.0	      42.770	         1.608	
130	 806	B	  5	H	 6	  29.3	      42.793	         1.640	
130	 806	B	  5	H	 6	  30.0	      42.800	         1.566	
130	 806	B	  5	H	 6	  31.6	      42.816	         1.566	
130	 806	B	  5	H	 6	  33.0	      42.830	         1.551	
130	 806	B	  5	H	 6	  33.9	      42.839	         1.560	
130	 806	B	  5	H	 6	  36.0	      42.860	         1.506	
130	 806	B	  5	H	 6	  38.4	      42.884	         1.514	
130	 806	B	  5	H	 6	  38.9	      42.889	         1.533	
130	 806	B	  5	H	 6	  39.0	      42.890	         1.545	
130	 806	B	  5	H	 6	  40.7	      42.907	         1.523	
130	 806	B	  5	H	 6	  42.0	      42.920	         1.550	
130	 806	B	  5	H	 6	  43.0	      42.930	         1.520	
130	 806	B	  5	H	 6	  45.1	      42.951	         1.515	
130	 806	B	  5	H	 6	  48.0	      42.980	         1.567	
130	 806	B	  5	H	 6	  49.6	      42.996	         1.542	
130	 806	B	  5	H	 6	  51.0	      43.010	         1.527	
130	 806	B	  5	H	 6	  52.1	      43.021	         1.564	
130	 806	B	  5	H	 6	  54.0	      43.040	         1.566	
130	 806	B	  5	H	 6	  54.3	      43.043	         1.625	
130	 806	B	  5	H	 6	  57.0	      43.070	         1.533	
130	 806	B	  5	H	 6	  58.8	      43.088	         1.535	
130	 806	B	  5	H	 6	  60.0	      43.100	         1.537	
130	 806	B	  5	H	 6	  60.8	      43.108	         1.606	
130	 806	B	  5	H	 6	  62.9	      43.129	         1.585	
130	 806	B	  5	H	 6	  65.1	      43.151	         1.475	
130	 806	B	  5	H	 6	  66.1	      43.161	         1.584	
130	 806	B	  5	H	 6	  67.5	      43.175	         1.576	
130	 806	B	  5	H	 6	  69.0	      43.190	         1.508	
130	 806	B	  5	H	 6	  69.6	      43.196	         1.551	
130	 806	B	  5	H	 6	  72.0	      43.220	         1.530	
130	 806	B	  5	H	 6	  74.1	      43.241	         1.518	
130	 806	B	  5	H	 6	  75.0	      43.250	         1.505	
130	 806	B	  5	H	 6	  76.4	      43.264	         1.545	
130	 806	B	  5	H	 6	  77.9	      43.279	         1.557	
130	 806	B	  5	H	 6	  78.8	      43.288	         1.549	
130	 806	B	  5	H	 6	  80.9	      43.309	         1.525	
130	 806	B	  5	H	 6	  81.7	      43.317	         1.572	
130	 806	B	  5	H	 6	  84.1	      43.341	         1.576	
130	 806	B	  5	H	 6	  85.7	      43.357	         1.591	
130	 806	B	  5	H	 6	  87.0	      43.370	         1.624	
130	 806	B	  5	H	 6	  87.9	      43.379	         1.533	
130	 806	B	  5	H	 6	  89.9	      43.399	         1.591	
130	 806	B	  5	H	 6	  91.8	      43.418	         1.593	
130	 806	B	  5	H	 6	  93.0	      43.430	         1.546	
130	 806	B	  5	H	 6	  94.1	      43.441	         1.551	
130	 806	B	  5	H	 6	  96.0	      43.460	         1.488	
130	 806	B	  5	H	 6	  96.3	      43.463	         1.488	
130	 806	B	  5	H	 6	  99.1	      43.491	         1.545	
130	 806	B	  5	H	 6	 101.0	      43.510	         1.547	
130	 806	B	  5	H	 6	 102.0	      43.520	         1.578	
130	 806	B	  5	H	 6	 103.2	      43.532	         1.547	
130	 806	B	  5	H	 6	 104.9	      43.549	         1.587	
130	 806	B	  5	H	 6	 105.3	      43.553	         1.569	
130	 806	B	  5	H	 6	 108.1	      43.581	         1.510	
130	 806	B	  5	H	 6	 109.8	      43.598	         1.535	
130	 806	B	  5	H	 6	 112.1	      43.621	         1.550	
130	 806	B	  5	H	 6	 114.3	      43.643	         1.506	
130	 806	B	  5	H	 6	 116.5	      43.665	         1.617	
130	 806	B	  5	H	 6	 119.1	      43.691	         1.502	
130	 806	B	  5	H	 6	 121.4	      43.714	         1.523	
130	 806	B	  5	H	 6	 123.7	      43.737	         1.506	
130	 806	B	  5	H	 6	 126.0	      43.760	         1.515	
130	 806	B	  5	H	 6	 128.4	      43.784	         1.574	
130	 806	B	  5	H	 6	 130.7	      43.807	         1.573	
130	 806	B	  5	H	 6	 133.0	      43.830	         1.585	
130	 806	B	  5	H	 6	 135.5	      43.855	         1.560	
130	 806	B	  5	H	 6	 137.8	      43.878	         1.546	
130	 806	B	  5	H	 6	 140.3	      43.903	         1.614	
130	 806	B	  5	H	 6	 142.4	      43.924	         1.566	
130	 806	B	  5	H	 6	 144.8	      43.948	         1.496	
130	 806	B	  5	H	 6	 147.1	      43.971	         1.544	
130	 806	B	  5	H	 6	 149.4	      43.994	         1.601	
130	 806	B	  5	H	 7	   1.2	      44.012	         1.482	
130	 806	B	  5	H	 7	   3.0	      44.030	         1.587	
130	 806	B	  5	H	 7	   4.1	      44.041	         1.587	
130	 806	B	  5	H	 7	   6.0	      44.060	         1.633	
130	 806	B	  5	H	 7	   6.5	      44.065	         1.598	
130	 806	B	  5	H	 7	   9.0	      44.090	         1.543	
130	 806	B	  5	H	 7	  11.1	      44.111	         1.618	
130	 806	B	  5	H	 7	  12.0	      44.120	         1.591	
130	 806	B	  5	H	 7	  13.3	      44.133	         1.600	
130	 806	B	  5	H	 7	  15.0	      44.150	         1.559	
130	 806	B	  5	H	 7	  15.5	      44.155	         1.582	
130	 806	B	  5	H	 7	  18.0	      44.180	         1.669	
130	 806	B	  5	H	 7	  19.6	      44.196	         1.523	
130	 806	B	  5	H	 7	  21.0	      44.210	         1.571	
130	 806	B	  5	H	 7	  21.9	      44.219	         1.589	
130	 806	B	  5	H	 7	  24.0	      44.240	         1.530	
130	 806	B	  5	H	 7	  24.1	      44.241	         1.521	
130	 806	B	  5	H	 7	  27.0	      44.270	         1.604	
130	 806	B	  5	H	 7	  28.7	      44.287	         1.523	
130	 806	B	  5	H	 7	  30.0	      44.300	         1.543	
130	 806	B	  5	H	 7	  30.1	      44.301	         1.550	
130	 806	B	  5	H	 7	  31.1	      44.311	         1.538	
130	 806	B	  5	H	 7	  33.0	      44.330	         1.599	
130	 806	B	  5	H	 7	  35.4	      44.354	         1.547	
130	 806	B	  5	H	 7	  36.0	      44.360	         1.509	
130	 806	B	  5	H	 7	  37.4	      44.374	         1.522	
130	 806	B	  5	H	 7	  39.8	      44.398	         1.515	
130	 806	B	  5	H	 7	  42.3	      44.423	         1.546	
130	 806	B	  5	H	 7	  44.7	      44.447	         1.600	
130	 806	B	  5	H	 7	  46.9	      44.469	         1.562	
130	 806	B	  5	H	 7	  49.2	      44.492	         1.576	
130	 806	B	  5	H	 7	  51.4	      44.514	         1.597	
130	 806	B	  5	H	 7	  53.8	      44.538	         1.565	
130	 806	B	  5	H	 7	  56.2	      44.562	         1.512	
130	 806	B	  5	H	 7	  58.6	      44.586	         1.543	
130	 806	B	  5	H	 7	  61.0	      44.610	         1.552	
130	 806	B	  5	H	 7	  63.3	      44.633	         1.569	
130	 806	B	  5	H	 7	  65.7	      44.657	         1.515	
130	 806	B	  5	H	 7	  67.8	      44.678	         1.553	
130	 806	B	  5	H	 7	  70.2	      44.702	         1.576	
130	 806	B	  5	H	 7	  72.7	      44.727	         1.556	
130	 806	B	  5	H	 7	  75.0	      44.750	         1.582	
130	 806	B	  6	H	 1	   1.0	      44.510	         1.555	
130	 806	B	  6	H	 1	   3.0	      44.530	         1.558	
130	 806	B	  6	H	 1	   4.0	      44.540	         1.552	
130	 806	B	  6	H	 1	   6.0	      44.560	         1.511	
130	 806	B	  6	H	 1	   6.2	      44.562	         1.541	
130	 806	B	  6	H	 1	   9.0	      44.590	         1.564	
130	 806	B	  6	H	 1	  10.7	      44.607	         1.432	
130	 806	B	  6	H	 1	  12.0	      44.620	         1.468	
130	 806	B	  6	H	 1	  13.2	      44.632	         1.570	
130	 806	B	  6	H	 1	  14.9	      44.649	         1.482	
130	 806	B	  6	H	 1	  15.3	      44.653	         1.495	
130	 806	B	  6	H	 1	  18.0	      44.680	         1.413	
130	 806	B	  6	H	 1	  20.0	      44.700	         1.513	
130	 806	B	  6	H	 1	  21.0	      44.710	         1.524	
130	 806	B	  6	H	 1	  22.3	      44.723	         1.494	
130	 806	B	  6	H	 1	  24.0	      44.740	         1.629	
130	 806	B	  6	H	 1	  24.6	      44.746	         1.537	
130	 806	B	  6	H	 1	  27.0	      44.770	         1.527	
130	 806	B	  6	H	 1	  29.4	      44.794	         1.506	
130	 806	B	  6	H	 1	  30.0	      44.800	         1.482	
130	 806	B	  6	H	 1	  31.1	      44.811	         1.561	
130	 806	B	  6	H	 1	  33.0	      44.830	         1.520	
130	 806	B	  6	H	 1	  33.3	      44.833	         1.521	
130	 806	B	  6	H	 1	  36.0	      44.860	         1.555	
130	 806	B	  6	H	 1	  37.1	      44.871	         1.601	
130	 806	B	  6	H	 1	  39.0	      44.890	         1.571	
130	 806	B	  6	H	 1	  39.4	      44.894	         1.598	
130	 806	B	  6	H	 1	  42.0	      44.920	         1.555	
130	 806	B	  6	H	 1	  43.9	      44.939	         1.597	
130	 806	B	  6	H	 1	  45.1	      44.951	         1.566	
130	 806	B	  6	H	 1	  46.0	      44.960	         1.567	
130	 806	B	  6	H	 1	  48.0	      44.980	         1.511	
130	 806	B	  6	H	 1	  48.3	      44.983	         1.550	
130	 806	B	  6	H	 1	  50.9	      45.009	         1.577	
130	 806	B	  6	H	 1	  52.8	      45.028	         1.566	
130	 806	B	  6	H	 1	  54.1	      45.041	         1.629	
130	 806	B	  6	H	 1	  55.1	      45.051	         1.602	
130	 806	B	  6	H	 1	  57.0	      45.070	         1.568	
130	 806	B	  6	H	 1	  57.3	      45.073	         1.654	
130	 806	B	  6	H	 1	  60.0	      45.100	         1.574	
130	 806	B	  6	H	 1	  62.1	      45.121	         1.538	
130	 806	B	  6	H	 1	  63.0	      45.130	         1.544	
130	 806	B	  6	H	 1	  66.1	      45.161	         1.585	
130	 806	B	  6	H	 1	  66.4	      45.164	         1.541	
130	 806	B	  6	H	 1	  69.0	      45.190	         1.569	
130	 806	B	  6	H	 1	  71.2	      45.212	         1.559	
130	 806	B	  6	H	 1	  72.0	      45.220	         1.554	
130	 806	B	  6	H	 1	  73.4	      45.234	         1.594	
130	 806	B	  6	H	 1	  75.0	      45.250	         1.629	
130	 806	B	  6	H	 1	  75.4	      45.254	         1.533	
130	 806	B	  6	H	 1	  78.0	      45.280	         1.588	
130	 806	B	  6	H	 1	  80.2	      45.302	         1.544	
130	 806	B	  6	H	 1	  81.0	      45.310	         1.587	
130	 806	B	  6	H	 1	  82.2	      45.322	         1.634	
130	 806	B	  6	H	 1	  84.0	      45.340	         1.564	
130	 806	B	  6	H	 1	  84.7	      45.347	         1.569	
130	 806	B	  6	H	 1	  87.0	      45.370	         1.669	
130	 806	B	  6	H	 1	  89.1	      45.391	         1.515	
130	 806	B	  6	H	 1	  90.0	      45.400	         1.572	
130	 806	B	  6	H	 1	  91.6	      45.416	         1.546	
130	 806	B	  6	H	 1	  93.0	      45.430	         1.627	
130	 806	B	  6	H	 1	  93.8	      45.438	         1.612	
130	 806	B	  6	H	 1	  95.9	      45.459	         1.640	
130	 806	B	  6	H	 1	  98.2	      45.482	         1.643	
130	 806	B	  6	H	 1	  99.0	      45.490	         1.613	
130	 806	B	  6	H	 1	 100.5	      45.505	         1.592	
130	 806	B	  6	H	 1	 102.0	      45.520	         1.597	
130	 806	B	  6	H	 1	 102.6	      45.526	         1.616	
130	 806	B	  6	H	 1	 105.0	      45.550	         1.597	
130	 806	B	  6	H	 1	 107.3	      45.573	         1.584	
130	 806	B	  6	H	 1	 108.0	      45.580	         1.620	
130	 806	B	  6	H	 1	 108.8	      45.588	         1.635	
130	 806	B	  6	H	 1	 111.0	      45.610	         1.643	
130	 806	B	  6	H	 1	 113.4	      45.634	         1.624	
130	 806	B	  6	H	 1	 115.8	      45.658	         1.653	
130	 806	B	  6	H	 1	 118.2	      45.682	         1.542	
130	 806	B	  6	H	 1	 120.6	      45.706	         1.553	
130	 806	B	  6	H	 1	 122.9	      45.729	         1.556	
130	 806	B	  6	H	 1	 125.1	      45.751	         1.618	
130	 806	B	  6	H	 1	 127.5	      45.775	         1.646	
130	 806	B	  6	H	 1	 129.9	      45.799	         1.574	
130	 806	B	  6	H	 1	 132.1	      45.821	         1.597	
130	 806	B	  6	H	 1	 134.4	      45.844	         1.558	
130	 806	B	  6	H	 1	 137.0	      45.870	         1.578	
130	 806	B	  6	H	 1	 141.8	      45.918	         1.602	
130	 806	B	  6	H	 1	 146.4	      45.964	         1.587	
130	 806	B	  6	H	 1	 148.5	      45.985	         1.674	
130	 806	B	  6	H	 2	   1.0	      46.010	         1.566	
130	 806	B	  6	H	 2	   3.0	      46.030	         1.646	
130	 806	B	  6	H	 2	   4.0	      46.040	         1.561	
130	 806	B	  6	H	 2	   6.0	      46.060	         1.593	
130	 806	B	  6	H	 2	   6.2	      46.062	         1.627	
130	 806	B	  6	H	 2	   9.0	      46.090	         1.703	
130	 806	B	  6	H	 2	  10.7	      46.107	         1.535	
130	 806	B	  6	H	 2	  12.0	      46.120	         1.553	
130	 806	B	  6	H	 2	  13.1	      46.131	         1.602	
130	 806	B	  6	H	 2	  15.0	      46.150	         1.613	
130	 806	B	  6	H	 2	  15.4	      46.154	         1.557	
130	 806	B	  6	H	 2	  18.0	      46.180	         1.511	
130	 806	B	  6	H	 2	  19.9	      46.199	         1.600	
130	 806	B	  6	H	 2	  21.0	      46.210	         1.622	
130	 806	B	  6	H	 2	  22.1	      46.221	         1.574	
130	 806	B	  6	H	 2	  24.0	      46.240	         1.598	
